664.6004707,28.3
665.4209023,28.5
681.5055289,28.4
717.1686645,28.8
696.6786168,28.3
683.5525394,27.6
662.3371168,27.5
662.3371168,28.2
675.8890662,27.9
670.2855251,26.9
623.1027245,26.2
668.9467051,27.2
662.651,26.7
670.6986018,26.8
698.9557487,28.2
700.2800468,28.3
710.5353737,27.7
700.1011808,27.3
689.6291443,27.7
696.1426391,27.4
696.2244621,27.2
702.8443722,27.6
648.6533807,26.8
676.2676883,26.7
663.4581869,27
669.5449391,26.9
700.0456649,28
709.6258047,27.6
689.1171651,26.9
682.2348585,27.1
684.6620753,27.5
685.4482012,27.2
669.02977,26.8
680.1407445,26.6
681.7081107,26.8
691.1028096,27.1
